run_id,timestamp,pipeline_type,test_type,status,duration_seconds50320230,2026-05-26 15:00:00,simple,reliable,PASSED,0.52
81c5be55,2026-05-26 15:00:00,complex,flaky,FAILED,0.48
8552e4c3,2026-05-26 15:00:01,simple,reliable,PASSED,0.42
eff59179,2026-05-26 15:00:01,complex,flaky,FAILED,0.5
862e98b2,2026-05-26 15:00:02,simple,reliable,PASSED,0.45
fea66373,2026-05-26 15:00:02,complex,flaky,FAILED,0.51
ee9968db,2026-05-26 15:00:03,simple,reliable,PASSED,0.41
ffd27df0,2026-05-26 15:00:03,complex,flaky,FAILED,0.48
70042a8c,2026-05-26 15:00:04,simple,reliable,PASSED,0.43
dc1640f6,2026-05-26 15:00:04,complex,flaky,FAILED,0.5
4915bc4d,2026-05-26 15:00:05,simple,reliable,PASSED,0.49
ad56806f,2026-05-26 15:00:05,complex,flaky,FAILED,0.49
5afabd9a,2026-05-26 15:00:06,simple,reliable,PASSED,0.41
5ee5bd77,2026-05-26 15:00:06,complex,flaky,FAILED,0.49
2fb66e64,2026-05-26 15:00:07,simple,reliable,PASSED,0.42
d1087665,2026-05-26 15:00:07,complex,flaky,FAILED,0.48
55357944,2026-05-26 15:00:07,simple,reliable,PASSED,0.42
f8aa4019,2026-05-26 15:00:08,complex,flaky,FAILED,0.52
ee7c4e90,2026-05-26 15:00:08,simple,reliable,PASSED,0.44
7bdc4a52,2026-05-26 15:00:09,complex,flaky,FAILED,0.48
